Post Number,Platform,Username,Content URL,Text,Creation Date,Additional Info
1,Sikayet Var,Emre,https://www.sikayetvar.com/arcelik/arcelikten-deprem-magdurlarina-destek-yok,"Biz daha önceden de sürekli beyaz eşya olarak hep Arçelik grubunu seçiyorduk fakat biz deprem bölgesinde defalarca yaşanan sıkıntıdan dolayı buzdolabı ve eşyalarımız zarar gördü. Bunu görüştüğümüzde sadece garanti süresi dolmamış ürünleri ücret karşılığı garanti kapsamını uzattılar. Biz de buzdolabının depremde zarar görüp çatladığını söyledik, sorunlu olduğunu belirttik. Garantisi olmadığı için değişim yapamayacaklarını söylediler. Farkı ödeyelim dedik, yapmadılar. Bize yardımcı olmadılar. Böyle bir günde Arçelik grubu sadece iyi gün dostu.",14 Ekim 16:15,N/A
2,Sikayet Var,Pelin,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-sorunlari-servis-yetersizligi-ve-magduriyet,"Yaklaşık 1,5 yıl önce İzmir Karşıyaka bayisinden almış olduğum buzdolabı için 4 kez servis çağırmama rağmen sorunum çözülmedi. Dondurucu bölmesi tam randıman vermiyor. Gösterge günde 3-4 kez hataya geçiyor. Servis sorun yok deyip gidiyor. 
Böyle bir firmanın çare bulamayışı ve bu kadar mağdur edişi hiç etik değil.
Dolabımın acilen değişimini istiyorum.
Lütfen Arçelik olarak sorunuma çözüm bulun.",14 Ekim 15:34,N/A
3,Sikayet Var,Mehmet,https://www.sikayetvar.com/arcelik/arcelik-servisi-ile-yasadigim-buzdolabi-sorunu,"Arçelik Ben Mehmet Arif K****. Mersin Mesleki Eğitim Merkezi'nde öğretmenim. 15 gün önce Davultepe'deki yazlık evimde kullanmak amacıyla Arçelik marka bir buzdolabı aldım. Arçelik Hürriyet servisi elemanları yerine iterken buzdolabını çizdiler. Bu durumu servis elemanları gittikten sonra fark ettim. Yerini metre ile ölçtüğümde küçük olduğunu fark ettim. Bu durumu Arçelik çağrı merkezi ne 4-5 defa arayarak söyledim. Her seferinde Hürriyet servisinden elemanlar yönlendirildi ve onlar da bizden kaynaklı olmadığını ifade ettiler. Mersin Hürriyet servisinden şikayetçiyim çünkü buzdolabı yerine uygun değil. Bunu bana söyleselerdi ben buzdolabını değiştirirdim. Şimdi bu buzdolabının değiştirilmesini istiyorum. Bundan dolayı Mersin Arçelik Hürriyet servisinden şikayetçiyim. Buzdolabını çizdikleri yetmezmiş gibi hatalarını da kabul etmiyorlar. Bu durum beni mağduriyete soktu. Tarafsız bir bilirkişinin konuyu inceleyip mağduriyetimin giderilmesini istiyorum. Teşekkür eder, hayırlı günler dilerim.",14 Ekim 15:09,N/A
4,Sikayet Var,Şerife,https://www.sikayetvar.com/arcelik/arcelik-servis-hizmetinde-yasanan-sorunlar-ve-memnuniyetsizlik,Ankastre set montajı işleminde sorun yaşadım. İlk olarak gelen servis ocak ve fırın montajını yapmış. Daha sonra aspiratör için priz olmadığı için yapılmasını ve tekrar servis kaydı açmamızı iletmiş eşime. Eşimde ertesi gün priz yaptırdı ve ben tekrar servis kaydı açtım. 12.10.2024 tarihinde 14.00-16.00 arasında geleceğini söyledi. Müşteri hizmetleri . 12.10.2024 sabahı Arçelik Lüleburgaz servisinden aranarak servisin gelemeyeceğini öğrendim. Neden diye sorduğumda müşteri hizmetlerini arayıp servis kaydı açtığımı ve köy servis ekiplerine yönlendirildiğim için yetişmeyeceğini söyledi. Bende neden köy servisine yönlendirdiler dediğimde müşteri hizmetlerini neden aradığım buraya gelip kayıt bıraksaydınız denildi. Bende neden sizin ayağınıza geliyorum telefon varken dedim. Servisi kendi ayarlayacakmış neymiş aynı gelen yarım bırakan ekibe yönlendirecekmiş. Neyse bana Salı günü gönderirim dedi. Olmaz evde yokuz dedim pazartesi o zaman dedi. Bende bakım hanımefendi ben hafta içi çalışıyorum. Evde yokum bugün gönderin dedim (12.10.2024) maalesef olmaz dedi. Bende tamam pazartesi gelsinler ama 20dk önceden haber versinler dedim. Bu şekilde anlaştık. 14.10.3024 tarihinde servis aradı bende eve geçtim aspiratör takılacak eskisinin bir parçası hatalı takılmış ben bunu çıkaramam kırılır dedi. Bende kırmadan çıkar dedim çünkü satacağım onu dedim bu sefer döndü teknisyen ben buna ellemem kırılır zaten benim sorumluluğum değil ben sadece yenisini montaj için geldim bunu çıkaramam diye sesini yükseltmeye başladı. Zaten bende daha önceki müşteri hizmetlerine sinirliydim bende çıkar. Kır ne yaparsan yap benim aspiratörümü tak işe döneceğim dedim. Yok takmam yok çıkarmam öyle böyle derken biz bayağı kavga ettik adamla. Sonra bende sinirlendim ters takılan parçayı kendim parçalayarak çıkardım al sök ve tak şimdi dedim. Zar zor taktırdım aspiratörümü. Yani baştan beri Arçelik'ten aldığım hizmetten hiç memnun değilim. Bu arada 2 kişi servise geldi. Gelenlerden birinin hiç sesi çıkmadı Allah var gayet efendi biriydi ama montajı yapan maalesef insanlarla iç içe bir işte çalışmasın bence hele hizmet sektöründe hiç çalışmasın. Bir daha asla ve asla Arçelik'ten alışveriş yapmam. Ürünü mağazada satmakla maalesef hizmet bitmiyor. Asıl servis anlamında yeterli olmak gerekli servis hizmetiniz sıfır. Arçelik benim için bitmiştir.,14 Ekim 14:38,N/A
5,Sikayet Var,Meryem,https://www.sikayetvar.com/arcelik/sessiz-baslayan-camasir-makinesi-gurultuye-donustu-degisim-talebi,"Yaklaşık 20 gün önce Koçtaş online sitesinden Arçelik marka 9100 dmx çamaşır makinesi aldım. Makinem 17 gün çok sessiz çalışıyordu Sıkarken ve yıkarken aşırı sessiz olan makine 17. Günün ardından aşırı derecede ses çıkarmaya başladı. Servisi aradım, tekniker bu sesin normal olduğunu iddia ediyor. Kendisine aşırı çıkan sesin videosunu gösterdim, önce bunun bir arıza olduğunu söyledi, Daha sonra da çamaşır sesi olduğunu ve bunun normal karşılamam gerektiğini söyledi. Ben makinenin ilk 17 gün aşırı sessiz olduğunu söyleyince bunun mümkün olmadığını söyleyerek ses çıkarmaması arıza sebebidir dedi. Arçelik çamaşır makinesinin üzerinde sessiz çalışır ibaresi olduğu halde makine aşırı sesli çalışıyor. Değişim yapmıyorlar. Aşırı ses çıkaran bu makinenin arızalı olduğu alenen belli fakat arıza kesinlikle kabul edilmiyor. Üzerinde sessiz çalışır ibaresi olduğu halde makine inanılmaz ses çıkarıyor. Ürünün yenisiyle değişimini istiyorum. İlk 17 gün makinenin çalıştığını bile anlamıyordum o kadar sessizdi Ama şimdi oğlumu uykudan uyandıracak kadar ses çıkarmaya başladı. Değişim. İstiyorum.",14 Ekim 14:30,N/A
6,Sikayet Var,İbrahim,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-aliminda-yasanan-hayal-kirikligi,"İlk aldığım buzdolabı Arçelik'ti. Daha 2. yılında motoru arızalandı, yapıldı. 10. yılında tekrar motor bozulunca servis çağırdık, yaklaşık 10 bin lira hesap çıkarıldı. Yenisi almaya karar verdik ve yarı fiyatına başka marka tercih edebilecekken, bir öncekinden memnun olmamama rağmen Arçelik marka buzdolabı aldım. 30 Eylül'de alım yaptım, 2 gün sonra defolu denilebilecek, macunları çıkmış, çizik bir ürün geldi. Ayrıca teşhirde baktığımız üründe kapağında ilaç koyma kutusu varken, bize gelende o aparat yoktu. Servisi çağırdık, gelen ekip 'Önemli olan soğutması değil mi?' diye açıklama yaptı. Kabul etmedik, değişim sürecine girildi. Araya hafta sonu girdi, gelen ekip biriyle görüştü. Normalde değişim sürecinde eskisi kullanılıyormuş ve işgüzarlık yapıp ürünü kullanmamamızı söylediler. Yaklaşık 1 hafta buzdolapsız kaldık, sonra ellerinde aynı ürün olmadığından bize farklı ürün önerdiler. Uzun sürede buzdolapsız kaldığımızdan 'Getirin olsun' dedik. Yani bizim araştırdığımız ürünü değil de Arçelik'in istediği ürünü almış olduk, mağdur olduk. Genel alışverişten daha memnun ayrılacağımı düşünüyordum, artık kendimde bir tanıdığın alışverişinde de Arçelik hep ikinci tercih olacak.",14 Ekim 14:13,N/A
7,Sikayet Var,Nihal,https://www.sikayetvar.com/arcelik/derin-dondurucu-sorunu-eksik-bilgilendirme-ve-degisim-talebi,İyi günler. Yaklaşık bir yıl önce anneme derin dondurucu aldık. İlk başta gelen dondurucunun teşhir ürünü olduğunu fark ettik ve değiştirdik. Gelen ikinci ürün servis tarafından kuruldu. Kurulduğunda derin dondurucunun üç ışığı da yanıyormuş. Servis hiçbir bilgilendirme yapmadan gitmiş. Annem aynı dondurucuyu arkadaşında görmüş ve kırmızı ışığın yanmadığını fark etmiş. Hemen servisi aradık. Kartının değişmesi gerektiğini söylediler. Biz de ürünün tamamen değiştirilmesini talep ettik. 6 ayı geçtiği için talebimiz reddedildi. Servisin işini tam yapmamış ve müşteriyi ürün hakkında bilgilendirmemiş. En kısa zamanda ürünün değiştirilmesini istiyoruz.,14 Ekim 14:05,N/A
8,Sikayet Var,Musa,https://www.sikayetvar.com/arcelik/arcelik-beyaz-esya-teslimatinda-sorun-ve-dugun-oncesi-stres,Kocaeli 41 AVM Arçelik Mağazasından 4 parça beyaz eşya satın aldım ve Buzdolabı evimize darbeli şekilde teslim edilmiş. Kurulum ekibinin ardından bir süre sonra evime gittim ve buzdolabının içerisinde ki raf bantlarını sökmek içerisini temizlemek istedim. Makinenin yan tarafını incelediğimde bir seri numarası etiketi olduğunu ve etiketin altında 4 adet göçük olduğunu fark ettim ve etiketi hemen söktüm. Satın aldığım mağazayı aradım fotoğraf video iletmemi istediler ilettim ve haklı olduğumuzu değişim isteyeceğimizi söylediler. Servis randevusu aldım servis gelip baktı evet doğru değişim isteniyor denildi ve o şekilde gittiler. 20 Eylülde oluşturduğum talebim için hala bir dönüş alamıyorum. Sürekli Arçelik müşteri hizmetleri ni aramaktan yoruldum. Düğünüm çok yakın zamanda olacak Arçelik markası yüzünden düğünümü ertelemek istemiyorum nişanlımın ailesine mahcup durumdayım. Arçelik bölge onayı bekleniyormuş. 7-10 Gün arası sürer dediler fakat hala bir cevap alamıyorum. Lütfen 4 parça ürünü de iade alın en azından farklı bir markadan satın alım sağlayayım. Düğünüm yaklaştı her şeyim hazır olsun diye 1 ay önceden satın almama rağmen yine geç kaldım. Umarım şikayet bir yere ulaşır. 4 parça ürünümü de garanti uzatma satın aldım sorun çıkmaması için yinede nafile... Ürünü satın aldıktan sonra da 2000 TL indirim gelmiş ürüne,14 Ekim 14:05,N/A
9,Sikayet Var,Serkan,https://www.sikayetvar.com/arcelik/arcelik-bulasik-makinesi-paslanmazlik-garantisi-sorunlari,5 yıl önce Arçelik piyano serisi bulaşık makinesi aldım. Makinenin sepetinde ve tuz doldurma haznesinin kenarında küflenme oluştu. Servise aradığımda ise arkadaşların geleceğini ve garanti si bittiği teknik servis ücreti alacaklarını söylediler. Bu aletlerin 10 yıl paslanmazlık garantisi var diye biliyorum. Ürünün arkasında duracaklarına daha çok nasıl kazanç sağlarız diye düşünüyorlar.,14 Ekim 13:50,N/A
10,Sikayet Var,İrem,https://www.sikayetvar.com/arcelik/kopuksuz-kahve-hayal-kirikligi,Arçelik Telve 9961 kahve makinesini çeyizim için almıştım. Kutusunu açalı 1 sene oldu ama çok nadir kullanıldı. En başından beri köpüğü az geliyordu ama son zamanlarda hepten azaldı. Acil çözüm istiyorum. Sonuçta bu kadar övülen kahve makinesi bu hizmeti vermemeli!,14 Ekim 12:41,N/A
